"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.doc0","Input.men1_begin0","Input.men1_end0","Input.men2_begin0","Input.men2_end0","Input.text0","Answer.check_word","Answer.coreferent","Answer.difficulty","Answer.submit","Approve","Reject"
"307FVKVSYRGZI0BM0FCZRNCDCSC747","3I89T2LWMPTPMM5SG61DJGI46X32DY","Textual Catch 'Em All (#P1Q)","Select all the mentions of the same persons/things","language, cognitive","$0.02","Tue Sep 05 10:50:54 PDT 2017","7","BatchId:2928022;OriginalHitTemplateId:920937340;","3600","1209600","Wed Sep 20 03:58:27 PDT 2017","","","3ITXP059PWKER0CTHR2GH0TCPD8JST","A1LUHF0YPTZKHA","Approved","Tue Sep 05 10:58:48 PDT 2017","Tue Sep 05 10:58:59 PDT 2017","Tue Sep 19 10:58:59 PDT 2017","Wed Sep 13 03:57:37 PDT 2017","","","11","90% (18/20)","90% (18/20)","90% (18/20)","(bn/cnn/01/cnn_0124); part 000","26","26","116","116","&lt;Unknown Speaker&gt;: Pepsi says <b>[it]</b> expects to double Quaker &#x27;s snack food growth rate .<br/> &lt;Unknown Speaker&gt;: After a month - long courtship , they agreed to buy Quaker Oats for $ 13.4 billion of their stock , but the assumption of $ 761 million in debt .<br/> &lt;Unknown Speaker&gt;: That comes to 2 % less a share than Pepsi &#x27;s original offer .<br/> &lt;Unknown Speaker&gt;: The deal gives Pepsi access to Quaker Oats &#x27; Gatorade sport drink as well as Quaker &#x27;s profitable snacks business , which makes up about 60 % of its revenue .<br/> &lt;Unknown Speaker&gt;: Besides Gatorade , <b>[they]</b> make such products as granola bars , Captain Crunch cereal .<br/>","They","no","{}","Submit"
"307FVKVSYRGZI0BM0FCZRNCDCSC747","3I89T2LWMPTPMM5SG61DJGI46X32DY","Textual Catch 'Em All (#P1Q)","Select all the mentions of the same persons/things","language, cognitive","$0.02","Tue Sep 05 10:50:54 PDT 2017","7","BatchId:2928022;OriginalHitTemplateId:920937340;","3600","1209600","Wed Sep 20 03:58:27 PDT 2017","","","3S4AW7T80BJ1K5YIUBIBZCQYFMHL4X","A25ZRQBJFOIQNA","Approved","Tue Sep 05 11:39:28 PDT 2017","Tue Sep 05 11:39:40 PDT 2017","Tue Sep 19 11:39:40 PDT 2017","Wed Sep 13 03:57:36 PDT 2017","","","12","93% (38/41)","93% (38/41)","93% (38/41)","(bn/cnn/01/cnn_0124); part 000","26","26","116","116","&lt;Unknown Speaker&gt;: Pepsi says <b>[it]</b> expects to double Quaker &#x27;s snack food growth rate .<br/> &lt;Unknown Speaker&gt;: After a month - long courtship , they agreed to buy Quaker Oats for $ 13.4 billion of their stock , but the assumption of $ 761 million in debt .<br/> &lt;Unknown Speaker&gt;: That comes to 2 % less a share than Pepsi &#x27;s original offer .<br/> &lt;Unknown Speaker&gt;: The deal gives Pepsi access to Quaker Oats &#x27; Gatorade sport drink as well as Quaker &#x27;s profitable snacks business , which makes up about 60 % of its revenue .<br/> &lt;Unknown Speaker&gt;: Besides Gatorade , <b>[they]</b> make such products as granola bars , Captain Crunch cereal .<br/>","they","no","Nothing","Submit"
"307FVKVSYRGZI0BM0FCZRNCDCSC747","3I89T2LWMPTPMM5SG61DJGI46X32DY","Textual Catch 'Em All (#P1Q)","Select all the mentions of the same persons/things","language, cognitive","$0.02","Tue Sep 05 10:50:54 PDT 2017","7","BatchId:2928022;OriginalHitTemplateId:920937340;","3600","1209600","Wed Sep 20 03:58:27 PDT 2017","","","3TVSS0C0E111CKP7DQQLGVJ6TSZTWR","A2D6VL5XE0O4D3","Rejected","Tue Sep 05 11:14:56 PDT 2017","Tue Sep 05 11:15:56 PDT 2017","Tue Sep 19 11:15:56 PDT 2017","","Wed Sep 13 03:57:36 PDT 2017","x","60","89% (99/111)","89% (99/111)","89% (99/111)","(bn/cnn/01/cnn_0124); part 000","26","26","116","116","&lt;Unknown Speaker&gt;: Pepsi says <b>[it]</b> expects to double Quaker &#x27;s snack food growth rate .<br/> &lt;Unknown Speaker&gt;: After a month - long courtship , they agreed to buy Quaker Oats for $ 13.4 billion of their stock , but the assumption of $ 761 million in debt .<br/> &lt;Unknown Speaker&gt;: That comes to 2 % less a share than Pepsi &#x27;s original offer .<br/> &lt;Unknown Speaker&gt;: The deal gives Pepsi access to Quaker Oats &#x27; Gatorade sport drink as well as Quaker &#x27;s profitable snacks business , which makes up about 60 % of its revenue .<br/> &lt;Unknown Speaker&gt;: Besides Gatorade , <b>[they]</b> make such products as granola bars , Captain Crunch cereal .<br/>","cereal","no","{}","Submit"
"307FVKVSYRGZI0BM0FCZRNCDCSC747","3I89T2LWMPTPMM5SG61DJGI46X32DY","Textual Catch 'Em All (#P1Q)","Select all the mentions of the same persons/things","language, cognitive","$0.02","Tue Sep 05 10:50:54 PDT 2017","7","BatchId:2928022;OriginalHitTemplateId:920937340;","3600","1209600","Wed Sep 20 03:58:27 PDT 2017","","","3Y4W8Q93LZLHG6T51QLAPPI6JXAVD1","A3AJF7NIPTQ12Y","Approved","Tue Sep 05 11:20:21 PDT 2017","Tue Sep 05 11:21:52 PDT 2017","Tue Sep 19 11:21:52 PDT 2017","Wed Sep 13 03:57:37 PDT 2017","","","91","88% (7/8)","88% (7/8)","88% (7/8)","(bn/cnn/01/cnn_0124); part 000","26","26","116","116","&lt;Unknown Speaker&gt;: Pepsi says <b>[it]</b> expects to double Quaker &#x27;s snack food growth rate .<br/> &lt;Unknown Speaker&gt;: After a month - long courtship , they agreed to buy Quaker Oats for $ 13.4 billion of their stock , but the assumption of $ 761 million in debt .<br/> &lt;Unknown Speaker&gt;: That comes to 2 % less a share than Pepsi &#x27;s original offer .<br/> &lt;Unknown Speaker&gt;: The deal gives Pepsi access to Quaker Oats &#x27; Gatorade sport drink as well as Quaker &#x27;s profitable snacks business , which makes up about 60 % of its revenue .<br/> &lt;Unknown Speaker&gt;: Besides Gatorade , <b>[they]</b> make such products as granola bars , Captain Crunch cereal .<br/>","they","yes","{}","Submit"
"307FVKVSYRGZI0BM0FCZRNCDCSC747","3I89T2LWMPTPMM5SG61DJGI46X32DY","Textual Catch 'Em All (#P1Q)","Select all the mentions of the same persons/things","language, cognitive","$0.02","Tue Sep 05 10:50:54 PDT 2017","7","BatchId:2928022;OriginalHitTemplateId:920937340;","3600","1209600","Wed Sep 20 03:58:27 PDT 2017","","","3Z4XG4ZF48SX3029KXBCRI1QPD7X8F","A2V8LLZRTOP79S","Submitted","Wed Sep 13 04:10:10 PDT 2017","Wed Sep 13 04:10:26 PDT 2017","Wed Sep 27 04:10:26 PDT 2017","","","","16","0% (0/0)","0% (0/0)","0% (0/0)","(bn/cnn/01/cnn_0124); part 000","26","26","116","116","&lt;Unknown Speaker&gt;: Pepsi says <b>[it]</b> expects to double Quaker &#x27;s snack food growth rate .<br/> &lt;Unknown Speaker&gt;: After a month - long courtship , they agreed to buy Quaker Oats for $ 13.4 billion of their stock , but the assumption of $ 761 million in debt .<br/> &lt;Unknown Speaker&gt;: That comes to 2 % less a share than Pepsi &#x27;s original offer .<br/> &lt;Unknown Speaker&gt;: The deal gives Pepsi access to Quaker Oats &#x27; Gatorade sport drink as well as Quaker &#x27;s profitable snacks business , which makes up about 60 % of its revenue .<br/> &lt;Unknown Speaker&gt;: Besides Gatorade , <b>[they]</b> make such products as granola bars , Captain Crunch cereal .<br/>","they","no","NO","Submit"
"3UEDKCTP9VRKW20PL7ZFY4199E2K7A","3I89T2LWMPTPMM5SG61DJGI46X32DY","Textual Catch 'Em All (#P1Q)","Select all the mentions of the same persons/things","language, cognitive","$0.02","Tue Sep 05 10:50:54 PDT 2017","5","BatchId:2928022;OriginalHitTemplateId:920937340;","3600","1209600","Tue Sep 12 10:50:54 PDT 2017","","","31EUONYN2V48K3KURZZQ0JU5NBHVOY","A3I9FTHSULHPYS","Approved","Tue Sep 05 11:20:57 PDT 2017","Tue Sep 05 11:21:10 PDT 2017","Tue Sep 19 11:21:10 PDT 2017","Wed Sep 13 03:57:37 PDT 2017","","","13","100% (2/2)","100% (2/2)","100% (2/2)","(bn/cnn/01/cnn_0124); part 000","30","31","44","44","&lt;Unknown Speaker&gt;: Pepsi says it expects to double <b>[Quaker &#x27;s]</b> snack food growth rate .<br/> &lt;Unknown Speaker&gt;: After a month - long courtship , <b>[they]</b> agreed to buy Quaker Oats for $ 13.4 billion of their stock , but the assumption of $ 761 million in debt .<br/>","they","yes","{}","Submit"
"3UEDKCTP9VRKW20PL7ZFY4199E2K7A","3I89T2LWMPTPMM5SG61DJGI46X32DY","Textual Catch 'Em All (#P1Q)","Select all the mentions of the same persons/things","language, cognitive","$0.02","Tue Sep 05 10:50:54 PDT 2017","5","BatchId:2928022;OriginalHitTemplateId:920937340;","3600","1209600","Tue Sep 12 10:50:54 PDT 2017","","","37Q970SNZE97WJWPR2WAD0XQVWES14","ACYZO4TUPFMS0","Approved","Tue Sep 05 11:29:46 PDT 2017","Tue Sep 05 11:29:53 PDT 2017","Tue Sep 19 11:29:53 PDT 2017","Wed Sep 13 03:57:37 PDT 2017","","","7","96% (48/50)","96% (48/50)","96% (48/50)","(bn/cnn/01/cnn_0124); part 000","30","31","44","44","&lt;Unknown Speaker&gt;: Pepsi says it expects to double <b>[Quaker &#x27;s]</b> snack food growth rate .<br/> &lt;Unknown Speaker&gt;: After a month - long courtship , <b>[they]</b> agreed to buy Quaker Oats for $ 13.4 billion of their stock , but the assumption of $ 761 million in debt .<br/>","they","no","{}","Submit"
"3UEDKCTP9VRKW20PL7ZFY4199E2K7A","3I89T2LWMPTPMM5SG61DJGI46X32DY","Textual Catch 'Em All (#P1Q)","Select all the mentions of the same persons/things","language, cognitive","$0.02","Tue Sep 05 10:50:54 PDT 2017","5","BatchId:2928022;OriginalHitTemplateId:920937340;","3600","1209600","Tue Sep 12 10:50:54 PDT 2017","","","3GLB5JMZFXWYY93ACVMOPOFWWIODGW","AMYMT0PCOESR2","Approved","Tue Sep 05 11:37:48 PDT 2017","Tue Sep 05 11:37:58 PDT 2017","Tue Sep 19 11:37:58 PDT 2017","Wed Sep 13 03:57:38 PDT 2017","","","10","94% (16/17)","94% (16/17)","94% (16/17)","(bn/cnn/01/cnn_0124); part 000","30","31","44","44","&lt;Unknown Speaker&gt;: Pepsi says it expects to double <b>[Quaker &#x27;s]</b> snack food growth rate .<br/> &lt;Unknown Speaker&gt;: After a month - long courtship , <b>[they]</b> agreed to buy Quaker Oats for $ 13.4 billion of their stock , but the assumption of $ 761 million in debt .<br/>","they","no","{}","Submit"
"3UEDKCTP9VRKW20PL7ZFY4199E2K7A","3I89T2LWMPTPMM5SG61DJGI46X32DY","Textual Catch 'Em All (#P1Q)","Select all the mentions of the same persons/things","language, cognitive","$0.02","Tue Sep 05 10:50:54 PDT 2017","5","BatchId:2928022;OriginalHitTemplateId:920937340;","3600","1209600","Tue Sep 12 10:50:54 PDT 2017","","","3KGTPGBS6XMU0H6PZBROXKPJ8ZE2UC","A3ENQKD0V9VHBF","Approved","Tue Sep 05 11:30:15 PDT 2017","Tue Sep 05 11:30:24 PDT 2017","Tue Sep 19 11:30:24 PDT 2017","Wed Sep 13 03:57:37 PDT 2017","","","9","100% (20/20)","100% (20/20)","100% (20/20)","(bn/cnn/01/cnn_0124); part 000","30","31","44","44","&lt;Unknown Speaker&gt;: Pepsi says it expects to double <b>[Quaker &#x27;s]</b> snack food growth rate .<br/> &lt;Unknown Speaker&gt;: After a month - long courtship , <b>[they]</b> agreed to buy Quaker Oats for $ 13.4 billion of their stock , but the assumption of $ 761 million in debt .<br/>","they","no","{}","Submit"
"3UEDKCTP9VRKW20PL7ZFY4199E2K7A","3I89T2LWMPTPMM5SG61DJGI46X32DY","Textual Catch 'Em All (#P1Q)","Select all the mentions of the same persons/things","language, cognitive","$0.02","Tue Sep 05 10:50:54 PDT 2017","5","BatchId:2928022;OriginalHitTemplateId:920937340;","3600","1209600","Tue Sep 12 10:50:54 PDT 2017","","","3XC1O3LBOSNL1QD89CJJ7K2QVLXTL0","A1XQ8G2YVHT6XM","Approved","Tue Sep 05 11:33:17 PDT 2017","Tue Sep 05 11:33:34 PDT 2017","Tue Sep 19 11:33:34 PDT 2017","Wed Sep 13 03:57:38 PDT 2017","","","17","100% (8/8)","100% (8/8)","100% (8/8)","(bn/cnn/01/cnn_0124); part 000","30","31","44","44","&lt;Unknown Speaker&gt;: Pepsi says it expects to double <b>[Quaker &#x27;s]</b> snack food growth rate .<br/> &lt;Unknown Speaker&gt;: After a month - long courtship , <b>[they]</b> agreed to buy Quaker Oats for $ 13.4 billion of their stock , but the assumption of $ 761 million in debt .<br/>","They","yes","{}","Submit"
"3W0KKJIARRAOWG58VCRLC4X4KY8K8X","3I89T2LWMPTPMM5SG61DJGI46X32DY","Textual Catch 'Em All (#P1Q)","Select all the mentions of the same persons/things","language, cognitive","$0.02","Tue Sep 05 10:50:54 PDT 2017","6","BatchId:2928022;OriginalHitTemplateId:920937340;","3600","1209600","Wed Sep 20 03:57:38 PDT 2017","","","33IZTU6J812FMKHIYVHH891R0BUXS2","A14A9304EKNYJJ","Approved","Tue Sep 05 11:38:56 PDT 2017","Tue Sep 05 11:39:09 PDT 2017","Tue Sep 19 11:39:09 PDT 2017","Wed Sep 13 03:57:38 PDT 2017","","","13","93% (91/98)","93% (91/98)","93% (91/98)","(bn/cnn/01/cnn_0124); part 000","30","31","48","49","&lt;Unknown Speaker&gt;: Pepsi says it expects to double <b>[Quaker &#x27;s]</b> snack food growth rate .<br/> &lt;Unknown Speaker&gt;: After a month - long courtship , they agreed to buy <b>[Quaker Oats]</b> for $ 13.4 billion of their stock , but the assumption of $ 761 million in debt .<br/>","Oats","yes","{}","Submit"
"3W0KKJIARRAOWG58VCRLC4X4KY8K8X","3I89T2LWMPTPMM5SG61DJGI46X32DY","Textual Catch 'Em All (#P1Q)","Select all the mentions of the same persons/things","language, cognitive","$0.02","Tue Sep 05 10:50:54 PDT 2017","6","BatchId:2928022;OriginalHitTemplateId:920937340;","3600","1209600","Wed Sep 20 03:57:38 PDT 2017","","","3AAJC4I4FGTBSCY7CJWODTQFCSAJZ0","A30BM2XZJR61S1","Rejected","Tue Sep 05 11:02:32 PDT 2017","Tue Sep 05 11:04:39 PDT 2017","Tue Sep 19 11:04:39 PDT 2017","","Wed Sep 13 03:57:38 PDT 2017","x","127","63% (5/8)","63% (5/8)","63% (5/8)","(bn/cnn/01/cnn_0124); part 000","30","31","48","49","&lt;Unknown Speaker&gt;: Pepsi says it expects to double <b>[Quaker &#x27;s]</b> snack food growth rate .<br/> &lt;Unknown Speaker&gt;: After a month - long courtship , they agreed to buy <b>[Quaker Oats]</b> for $ 13.4 billion of their stock , but the assumption of $ 761 million in debt .<br/>","quaker oak","yes","{}","Submit"
"3W0KKJIARRAOWG58VCRLC4X4KY8K8X","3I89T2LWMPTPMM5SG61DJGI46X32DY","Textual Catch 'Em All (#P1Q)","Select all the mentions of the same persons/things","language, cognitive","$0.02","Tue Sep 05 10:50:54 PDT 2017","6","BatchId:2928022;OriginalHitTemplateId:920937340;","3600","1209600","Wed Sep 20 03:57:38 PDT 2017","","","3GD6L00D3SY4YOJK750O1RYK37XM1N","A6HH5DPZUU5WM","Approved","Tue Sep 05 11:35:36 PDT 2017","Tue Sep 05 11:35:47 PDT 2017","Tue Sep 19 11:35:47 PDT 2017","Wed Sep 13 03:57:38 PDT 2017","","","11","99% (137/138)","99% (137/138)","99% (137/138)","(bn/cnn/01/cnn_0124); part 000","30","31","48","49","&lt;Unknown Speaker&gt;: Pepsi says it expects to double <b>[Quaker &#x27;s]</b> snack food growth rate .<br/> &lt;Unknown Speaker&gt;: After a month - long courtship , they agreed to buy <b>[Quaker Oats]</b> for $ 13.4 billion of their stock , but the assumption of $ 761 million in debt .<br/>","Oats","yes","{}","Submit"
"3W0KKJIARRAOWG58VCRLC4X4KY8K8X","3I89T2LWMPTPMM5SG61DJGI46X32DY","Textual Catch 'Em All (#P1Q)","Select all the mentions of the same persons/things","language, cognitive","$0.02","Tue Sep 05 10:50:54 PDT 2017","6","BatchId:2928022;OriginalHitTemplateId:920937340;","3600","1209600","Wed Sep 20 03:57:38 PDT 2017","","","3TYCR1GOTCKHN2M7F481T837HD4ZL0","A2V8LLZRTOP79S","Submitted","Wed Sep 13 04:08:32 PDT 2017","Wed Sep 13 04:09:16 PDT 2017","Wed Sep 27 04:09:16 PDT 2017","","","","44","0% (0/0)","0% (0/0)","0% (0/0)","(bn/cnn/01/cnn_0124); part 000","30","31","48","49","&lt;Unknown Speaker&gt;: Pepsi says it expects to double <b>[Quaker &#x27;s]</b> snack food growth rate .<br/> &lt;Unknown Speaker&gt;: After a month - long courtship , they agreed to buy <b>[Quaker Oats]</b> for $ 13.4 billion of their stock , but the assumption of $ 761 million in debt .<br/>","Quaker Oats","yes","no","Submit"
"3W0KKJIARRAOWG58VCRLC4X4KY8K8X","3I89T2LWMPTPMM5SG61DJGI46X32DY","Textual Catch 'Em All (#P1Q)","Select all the mentions of the same persons/things","language, cognitive","$0.02","Tue Sep 05 10:50:54 PDT 2017","6","BatchId:2928022;OriginalHitTemplateId:920937340;","3600","1209600","Wed Sep 20 03:57:38 PDT 2017","","","3XM0HYN6NK093SA9B9NVPFB9XLCEPU","A2D6VL5XE0O4D3","Approved","Tue Sep 05 11:36:02 PDT 2017","Tue Sep 05 11:36:10 PDT 2017","Tue Sep 19 11:36:10 PDT 2017","Wed Sep 13 03:57:38 PDT 2017","","","8","89% (99/111)","89% (99/111)","89% (99/111)","(bn/cnn/01/cnn_0124); part 000","30","31","48","49","&lt;Unknown Speaker&gt;: Pepsi says it expects to double <b>[Quaker &#x27;s]</b> snack food growth rate .<br/> &lt;Unknown Speaker&gt;: After a month - long courtship , they agreed to buy <b>[Quaker Oats]</b> for $ 13.4 billion of their stock , but the assumption of $ 761 million in debt .<br/>","Oats","yes","{}","Submit"
"3W0KKJIARRAOWG58VCRLC4X4KY8K8X","3I89T2LWMPTPMM5SG61DJGI46X32DY","Textual Catch 'Em All (#P1Q)","Select all the mentions of the same persons/things","language, cognitive","$0.02","Tue Sep 05 10:50:54 PDT 2017","6","BatchId:2928022;OriginalHitTemplateId:920937340;","3600","1209600","Wed Sep 20 03:57:38 PDT 2017","","","3ZPBJO59KP2CY5YLW146AORXBI0DHU","ACYZO4TUPFMS0","Approved","Tue Sep 05 11:23:25 PDT 2017","Tue Sep 05 11:23:37 PDT 2017","Tue Sep 19 11:23:37 PDT 2017","Wed Sep 13 03:57:38 PDT 2017","","","12","96% (48/50)","96% (48/50)","96% (48/50)","(bn/cnn/01/cnn_0124); part 000","30","31","48","49","&lt;Unknown Speaker&gt;: Pepsi says it expects to double <b>[Quaker &#x27;s]</b> snack food growth rate .<br/> &lt;Unknown Speaker&gt;: After a month - long courtship , they agreed to buy <b>[Quaker Oats]</b> for $ 13.4 billion of their stock , but the assumption of $ 761 million in debt .<br/>","Oats","yes","{}","Submit"
"3IH9TRB0FB0FFLVZWOXUKEVJEODI10","3I89T2LWMPTPMM5SG61DJGI46X32DY","Textual Catch 'Em All (#P1Q)","Select all the mentions of the same persons/things","language, cognitive","$0.02","Tue Sep 05 10:50:54 PDT 2017","6","BatchId:2928022;OriginalHitTemplateId:920937340;","3600","1209600","Wed Sep 20 03:57:38 PDT 2017","","","33L7PJKHCGZQMJTPFNAF2FGKBL3T8J","A22VGT2F28LTWC","Approved","Tue Sep 05 11:53:43 PDT 2017","Tue Sep 05 11:54:00 PDT 2017","Tue Sep 19 11:54:00 PDT 2017","Wed Sep 13 03:57:38 PDT 2017","","","17","98% (40/41)","98% (40/41)","98% (40/41)","(bn/cnn/01/cnn_0124); part 000","30","31","51","66","&lt;Unknown Speaker&gt;: Pepsi says it expects to double <b>[Quaker &#x27;s]</b> snack food growth rate .<br/> &lt;Unknown Speaker&gt;: After a month - long courtship , they agreed to buy Quaker Oats for <b>[$ 13.4 billion of their stock , but the assumption of $ 761 million in debt]</b> .<br/>","Debt","no","{}","Submit"
"3IH9TRB0FB0FFLVZWOXUKEVJEODI10","3I89T2LWMPTPMM5SG61DJGI46X32DY","Textual Catch 'Em All (#P1Q)","Select all the mentions of the same persons/things","language, cognitive","$0.02","Tue Sep 05 10:50:54 PDT 2017","6","BatchId:2928022;OriginalHitTemplateId:920937340;","3600","1209600","Wed Sep 20 03:57:38 PDT 2017","","","3BGYGHDBBXLLG5XNGRHIR1URP8V22U","A2D6VL5XE0O4D3","Approved","Tue Sep 05 11:43:06 PDT 2017","Tue Sep 05 11:43:30 PDT 2017","Tue Sep 19 11:43:30 PDT 2017","Wed Sep 13 03:57:38 PDT 2017","","","24","89% (99/111)","89% (99/111)","89% (99/111)","(bn/cnn/01/cnn_0124); part 000","30","31","51","66","&lt;Unknown Speaker&gt;: Pepsi says it expects to double <b>[Quaker &#x27;s]</b> snack food growth rate .<br/> &lt;Unknown Speaker&gt;: After a month - long courtship , they agreed to buy Quaker Oats for <b>[$ 13.4 billion of their stock , but the assumption of $ 761 million in debt]</b> .<br/>","debt","no","{}","Submit"
"3IH9TRB0FB0FFLVZWOXUKEVJEODI10","3I89T2LWMPTPMM5SG61DJGI46X32DY","Textual Catch 'Em All (#P1Q)","Select all the mentions of the same persons/things","language, cognitive","$0.02","Tue Sep 05 10:50:54 PDT 2017","6","BatchId:2928022;OriginalHitTemplateId:920937340;","3600","1209600","Wed Sep 20 03:57:38 PDT 2017","","","3JWH6J9I9SEBT4MCL38DKI0TU9VNB4","A6HH5DPZUU5WM","Approved","Tue Sep 05 11:11:11 PDT 2017","Tue Sep 05 11:11:26 PDT 2017","Tue Sep 19 11:11:26 PDT 2017","Wed Sep 13 03:57:38 PDT 2017","","","15","99% (137/138)","99% (137/138)","99% (137/138)","(bn/cnn/01/cnn_0124); part 000","30","31","51","66","&lt;Unknown Speaker&gt;: Pepsi says it expects to double <b>[Quaker &#x27;s]</b> snack food growth rate .<br/> &lt;Unknown Speaker&gt;: After a month - long courtship , they agreed to buy Quaker Oats for <b>[$ 13.4 billion of their stock , but the assumption of $ 761 million in debt]</b> .<br/>","debt","yes","{}","Submit"
"3IH9TRB0FB0FFLVZWOXUKEVJEODI10","3I89T2LWMPTPMM5SG61DJGI46X32DY","Textual Catch 'Em All (#P1Q)","Select all the mentions of the same persons/things","language, cognitive","$0.02","Tue Sep 05 10:50:54 PDT 2017","6","BatchId:2928022;OriginalHitTemplateId:920937340;","3600","1209600","Wed Sep 20 03:57:38 PDT 2017","","","3MTMREQS4VJWXOQY7QZ4LQTE53IAWR","A14A9304EKNYJJ","Approved","Tue Sep 05 11:46:40 PDT 2017","Tue Sep 05 11:46:55 PDT 2017","Tue Sep 19 11:46:55 PDT 2017","Wed Sep 13 03:57:38 PDT 2017","","","15","93% (91/98)","93% (91/98)","93% (91/98)","(bn/cnn/01/cnn_0124); part 000","30","31","51","66","&lt;Unknown Speaker&gt;: Pepsi says it expects to double <b>[Quaker &#x27;s]</b> snack food growth rate .<br/> &lt;Unknown Speaker&gt;: After a month - long courtship , they agreed to buy Quaker Oats for <b>[$ 13.4 billion of their stock , but the assumption of $ 761 million in debt]</b> .<br/>","debt","no","{}","Submit"
"3IH9TRB0FB0FFLVZWOXUKEVJEODI10","3I89T2LWMPTPMM5SG61DJGI46X32DY","Textual Catch 'Em All (#P1Q)","Select all the mentions of the same persons/things","language, cognitive","$0.02","Tue Sep 05 10:50:54 PDT 2017","6","BatchId:2928022;OriginalHitTemplateId:920937340;","3600","1209600","Wed Sep 20 03:57:38 PDT 2017","","","3OVHNO1VE62YPQYF2NADAVV2842ZDK","A2V8LLZRTOP79S","Submitted","Wed Sep 13 04:07:15 PDT 2017","Wed Sep 13 04:07:37 PDT 2017","Wed Sep 27 04:07:37 PDT 2017","","","","22","0% (0/0)","0% (0/0)","0% (0/0)","(bn/cnn/01/cnn_0124); part 000","30","31","51","66","&lt;Unknown Speaker&gt;: Pepsi says it expects to double <b>[Quaker &#x27;s]</b> snack food growth rate .<br/> &lt;Unknown Speaker&gt;: After a month - long courtship , they agreed to buy Quaker Oats for <b>[$ 13.4 billion of their stock , but the assumption of $ 761 million in debt]</b> .<br/>","debt","no","No","Submit"
"3IH9TRB0FB0FFLVZWOXUKEVJEODI10","3I89T2LWMPTPMM5SG61DJGI46X32DY","Textual Catch 'Em All (#P1Q)","Select all the mentions of the same persons/things","language, cognitive","$0.02","Tue Sep 05 10:50:54 PDT 2017","6","BatchId:2928022;OriginalHitTemplateId:920937340;","3600","1209600","Wed Sep 20 03:57:38 PDT 2017","","","3TR2532VIPV942EWAEZDGVXK7OJ6J2","A54HWXDORG1N1","Rejected","Tue Sep 05 11:44:48 PDT 2017","Tue Sep 05 11:45:02 PDT 2017","Tue Sep 19 11:45:02 PDT 2017","","Wed Sep 13 03:57:38 PDT 2017","x","14","0% (0/93)","0% (0/93)","0% (0/93)","(bn/cnn/01/cnn_0124); part 000","30","31","51","66","&lt;Unknown Speaker&gt;: Pepsi says it expects to double <b>[Quaker &#x27;s]</b> snack food growth rate .<br/> &lt;Unknown Speaker&gt;: After a month - long courtship , they agreed to buy Quaker Oats for <b>[$ 13.4 billion of their stock , but the assumption of $ 761 million in debt]</b> .<br/>","Money","no","Nothing","Submit"
"359AP8GAGGL2D4O1TUIHALO145TC7P","3I89T2LWMPTPMM5SG61DJGI46X32DY","Textual Catch 'Em All (#P1Q)","Select all the mentions of the same persons/things","language, cognitive","$0.02","Tue Sep 05 10:50:54 PDT 2017","6","BatchId:2928022;OriginalHitTemplateId:920937340;","3600","1209600","Wed Sep 20 03:57:39 PDT 2017","","","3BQU611VFPL7G93LM9BCBBAJ1K699C","A1LUHF0YPTZKHA","Approved","Tue Sep 05 10:56:39 PDT 2017","Tue Sep 05 10:56:49 PDT 2017","Tue Sep 19 10:56:49 PDT 2017","Wed Sep 13 03:57:38 PDT 2017","","","10","90% (18/20)","90% (18/20)","90% (18/20)","(bn/cnn/01/cnn_0124); part 000","30","31","55","55","&lt;Unknown Speaker&gt;: Pepsi says it expects to double <b>[Quaker &#x27;s]</b> snack food growth rate .<br/> &lt;Unknown Speaker&gt;: After a month - long courtship , they agreed to buy Quaker Oats for $ 13.4 billion of <b>[their]</b> stock , but the assumption of $ 761 million in debt .<br/>","Their","yes","{}","Submit"
"359AP8GAGGL2D4O1TUIHALO145TC7P","3I89T2LWMPTPMM5SG61DJGI46X32DY","Textual Catch 'Em All (#P1Q)","Select all the mentions of the same persons/things","language, cognitive","$0.02","Tue Sep 05 10:50:54 PDT 2017","6","BatchId:2928022;OriginalHitTemplateId:920937340;","3600","1209600","Wed Sep 20 03:57:39 PDT 2017","","","3DY4FPOOA1PBHGCAJRGUUEZAYY4RV6","A6HH5DPZUU5WM","Approved","Tue Sep 05 11:46:33 PDT 2017","Tue Sep 05 11:46:45 PDT 2017","Tue Sep 19 11:46:45 PDT 2017","Wed Sep 13 03:57:38 PDT 2017","","","12","99% (137/138)","99% (137/138)","99% (137/138)","(bn/cnn/01/cnn_0124); part 000","30","31","55","55","&lt;Unknown Speaker&gt;: Pepsi says it expects to double <b>[Quaker &#x27;s]</b> snack food growth rate .<br/> &lt;Unknown Speaker&gt;: After a month - long courtship , they agreed to buy Quaker Oats for $ 13.4 billion of <b>[their]</b> stock , but the assumption of $ 761 million in debt .<br/>","their","yes","{}","Submit"
